"","region","gene_symbol","expression","in_16p_region"
"378","ctx-lh-entorhinal","GDF15",0.50799882557324,"No"
"379","ctx-lh-entorhinal","PLEKHM1",0.478837775304183,"No"
"380","ctx-lh-entorhinal","HS3ST4",0.749110787189347,"No"
"381","ctx-lh-entorhinal","MVP",0.413587243061073,"Yes"
"382","ctx-lh-entorhinal","GPC6",0.603587795284429,"No"
"383","ctx-lh-entorhinal","CDIPT",0.274000557966573,"Yes"
"384","ctx-lh-entorhinal","UNC13B",0.42049182791316,"No"
"385","ctx-lh-entorhinal","RFPL3",0.240090685861075,"No"
"386","ctx-lh-entorhinal","CORO1A",0.633417456745012,"Yes"
"387","ctx-lh-entorhinal","TBC1D9B",0.649468697940353,"No"
"388","ctx-lh-entorhinal","QPRT",0.663026207324194,"Yes"
"389","ctx-lh-entorhinal","SEZ6L2",0.192073848042017,"Yes"
"390","ctx-lh-entorhinal","PILRA",0.25078143614193,"No"
"391","ctx-lh-entorhinal","TMBIM4",0.62682725435635,"No"
"392","ctx-lh-entorhinal","WWOX",0.61295558122026,"No"
"393","ctx-lh-entorhinal","PNPO",0.392914318830177,"No"
"394","ctx-lh-entorhinal","PPP6R3",0.365886497061813,"No"
"395","ctx-lh-entorhinal","CCDC91",0.733018695330929,"No"
"396","ctx-lh-entorhinal","AARS2",0.700123426828781,"No"
"397","ctx-lh-entorhinal","TMEM8A",0.671278023739006,"No"
"398","ctx-lh-entorhinal","GPATCH3",0.298267150476728,"No"
"399","ctx-lh-entorhinal","ZDHHC6",0.505305200841109,"No"
"400","ctx-lh-entorhinal","TRAK2",0.474011526129706,"No"
"401","ctx-lh-entorhinal","GDPD3",0.398161116182678,"Yes"
"402","ctx-lh-entorhinal","PAGR1",0.379453459972016,"No"
"403","ctx-lh-entorhinal","FAHD1",0.613899068219684,"No"
"404","ctx-lh-entorhinal","PLVAP",0.466599099154655,"No"
"405","ctx-lh-entorhinal","YPEL3",0.304439519337079,"Yes"
"406","ctx-lh-entorhinal","FAM57B",0.474236851307924,"Yes"
"407","ctx-lh-entorhinal","ZNF835",0.353150707837813,"No"
"408","ctx-lh-entorhinal","DDX60L",0.702347122756663,"No"
"409","ctx-lh-entorhinal","PRRT2",0.277449872817327,"Yes"
"410","ctx-lh-entorhinal","ANTXR2",0.457169994293181,"No"
"411","ctx-lh-entorhinal","TMEM219",0.739889222422034,"Yes"
"412","ctx-lh-entorhinal","FBLN7",0.116572114313113,"No"
"413","ctx-lh-entorhinal","DPY19L3",0.783937898572963,"No"
"414","ctx-lh-entorhinal","TEKT4",0.519354333822142,"No"
"415","ctx-lh-entorhinal","MAMDC4",0.324269790993488,"No"
"416","ctx-lh-entorhinal","FAM122B",0.499143863521244,"No"
"417","ctx-lh-entorhinal","CALML6",0.373576009164441,"No"
"418","ctx-lh-entorhinal","LRRC45",0.600006588524025,"No"
"419","ctx-lh-entorhinal","KHDRBS2",0.479033548689472,"No"
"420","ctx-lh-entorhinal","TMEM9",0.7402812054133,"No"
"421","ctx-lh-entorhinal","KCTD13",0.542397962940018,"Yes"
"422","ctx-lh-entorhinal","ASPHD1",0.587458688529567,"Yes"
"423","ctx-lh-entorhinal","TAS2R31",0.273653738908097,"No"
"424","ctx-lh-entorhinal","INO80E",0.593185114186688,"Yes"
"425","ctx-lh-entorhinal","KIF4B",0.425988096464494,"No"
"426","ctx-lh-entorhinal","HERC2P2",0.431500893710824,"No"
"427","ctx-lh-entorhinal","C17orf97",0.45168337154284,"No"
"428","ctx-lh-entorhinal","BCRP2",0.822330418720059,"No"
"429","ctx-lh-entorhinal","HOXB-AS3",0.568535161070995,"No"
"430","ctx-lh-entorhinal","KANSL1-AS1",0.777193243747798,"No"
"431","ctx-lh-entorhinal","CCDC152",0.617409148412276,"No"
"432","ctx-lh-entorhinal","LOC100133091",0.349244634296423,"No"
"433","ctx-lh-entorhinal","PEG3-AS1",0.30250555509949,"No"
"434","ctx-lh-entorhinal","LOC100505915",0.642600781419969,"No"
"435","ctx-lh-entorhinal","MIR497HG",0.600726810024582,"No"
"436","ctx-lh-fusiform","ALDOA",0.566712247887766,"Yes"
"437","ctx-lh-fusiform","CHRNB1",0.554067680055091,"No"
"438","ctx-lh-fusiform","COL6A2",0.478268390301426,"No"
"439","ctx-lh-fusiform","CYP1B1",0.561914563321954,"No"
"440","ctx-lh-fusiform","DPP6",0.621109681113596,"No"
"441","ctx-lh-fusiform","EDN3",0.385747150216204,"No"
"442","ctx-lh-fusiform","GABRE",0.541654325725571,"No"
"443","ctx-lh-fusiform","GRM7",0.591832325098105,"No"
"444","ctx-lh-fusiform","GTF2I",0.494803144395081,"No"
"445","ctx-lh-fusiform","HLA-C",0.489332938832226,"No"
"446","ctx-lh-fusiform","KIF22",0.527942051379165,"Yes"
"447","ctx-lh-fusiform","LGALS1",0.349360287929352,"No"
"448","ctx-lh-fusiform","MAPT",0.576812177027656,"No"
"449","ctx-lh-fusiform","MAZ",0.528289536703669,"Yes"
"450","ctx-lh-fusiform","TONSL",0.449782792146112,"No"
"451","ctx-lh-fusiform","OAS3",0.478424686990364,"No"
"452","ctx-lh-fusiform","PPP4C",0.435876090704219,"Yes"
"453","ctx-lh-fusiform","MAPK3",0.63971323367248,"Yes"
"454","ctx-lh-fusiform","PRNP",0.598332081545867,"No"
"455","ctx-lh-fusiform","RAF1",0.474541324826511,"No"
"456","ctx-lh-fusiform","RGS3",0.408858971903002,"No"
"457","ctx-lh-fusiform","ZNF229",0.548675129221943,"No"
"458","ctx-lh-fusiform","RBM10",0.530428475803887,"No"
"459","ctx-lh-fusiform","DOC2A",0.708451780537078,"Yes"
"460","ctx-lh-fusiform","HIRIP3",0.464615613758142,"Yes"
"461","ctx-lh-fusiform","JRK",0.470130220830093,"No"
"462","ctx-lh-fusiform","CPNE1",0.49943424989772,"No"
"463","ctx-lh-fusiform","SEMA5A",0.373954918205622,"No"
"464","ctx-lh-fusiform","TAOK2",0.516661159669579,"Yes"
"465","ctx-lh-fusiform","GDF15",0.432576838778676,"No"
"466","ctx-lh-fusiform","PLEKHM1",0.519234476754482,"No"
"467","ctx-lh-fusiform","HS3ST4",0.445340628879069,"No"
"468","ctx-lh-fusiform","MVP",0.455391892177869,"Yes"
"469","ctx-lh-fusiform","GPC6",0.528786563503001,"No"
"470","ctx-lh-fusiform","CDIPT",0.561166161724353,"Yes"
"471","ctx-lh-fusiform","UNC13B",0.616396548943017,"No"
"472","ctx-lh-fusiform","RFPL3",0.485281846906126,"No"
"473","ctx-lh-fusiform","CORO1A",0.610768114517107,"Yes"
"474","ctx-lh-fusiform","TBC1D9B",0.518399062449912,"No"
"475","ctx-lh-fusiform","QPRT",0.495321844896897,"Yes"
"476","ctx-lh-fusiform","SEZ6L2",0.501322496834906,"Yes"
"477","ctx-lh-fusiform","PILRA",0.511604455147765,"No"
"478","ctx-lh-fusiform","TMBIM4",0.465077837567679,"No"
"479","ctx-lh-fusiform","WWOX",0.450003599570657,"No"
"480","ctx-lh-fusiform","PNPO",0.41306183235527,"No"
"481","ctx-lh-fusiform","PPP6R3",0.477060216671989,"No"
"482","ctx-lh-fusiform","CCDC91",0.405780120656326,"No"
"483","ctx-lh-fusiform","AARS2",0.558161662559636,"No"
"484","ctx-lh-fusiform","TMEM8A",0.508915560149447,"No"
"485","ctx-lh-fusiform","GPATCH3",0.518639418545738,"No"
"486","ctx-lh-fusiform","ZDHHC6",0.461355712126263,"No"
"487","ctx-lh-fusiform","TRAK2",0.440558721373268,"No"
"488","ctx-lh-fusiform","GDPD3",0.472015230158828,"Yes"
"489","ctx-lh-fusiform","PAGR1",0.509248787603485,"No"
"490","ctx-lh-fusiform","FAHD1",0.556293869987708,"No"
"491","ctx-lh-fusiform","PLVAP",0.472909864859082,"No"
"492","ctx-lh-fusiform","YPEL3",0.530722659520722,"Yes"
"493","ctx-lh-fusiform","FAM57B",0.410030013454663,"Yes"
"494","ctx-lh-fusiform","ZNF835",0.477477083757844,"No"
"495","ctx-lh-fusiform","DDX60L",0.499939284397769,"No"
"496","ctx-lh-fusiform","PRRT2",0.58613997522885,"Yes"
"497","ctx-lh-fusiform","ANTXR2",0.376339558234804,"No"
"498","ctx-lh-fusiform","TMEM219",0.526390368581672,"Yes"
"499","ctx-lh-fusiform","FBLN7",0.465986573916545,"No"
"500","ctx-lh-fusiform","DPY19L3",0.510913708939065,"No"
"501","ctx-lh-fusiform","TEKT4",0.552942489240317,"No"
"502","ctx-lh-fusiform","MAMDC4",0.487303986098988,"No"
"503","ctx-lh-fusiform","FAM122B",0.5198252726777,"No"
"504","ctx-lh-fusiform","CALML6",0.442386934126107,"No"
"505","ctx-lh-fusiform","LRRC45",0.432974577265186,"No"
"506","ctx-lh-fusiform","KHDRBS2",0.455887973741279,"No"
"507","ctx-lh-fusiform","TMEM9",0.596102668721624,"No"
"508","ctx-lh-fusiform","KCTD13",0.51177554299258,"Yes"
"509","ctx-lh-fusiform","ASPHD1",0.524773797640446,"Yes"
"510","ctx-lh-fusiform","TAS2R31",0.456030704185371,"No"
"511","ctx-lh-fusiform","INO80E",0.477493886708668,"Yes"
"512","ctx-lh-fusiform","KIF4B",0.456798176845527,"No"
"513","ctx-lh-fusiform","HERC2P2",0.432308729009277,"No"
"514","ctx-lh-fusiform","C17orf97",0.485360657286743,"No"
"515","ctx-lh-fusiform","BCRP2",0.597229615757045,"No"
"516","ctx-lh-fusiform","HOXB-AS3",0.460815074980664,"No"
"517","ctx-lh-fusiform","KANSL1-AS1",0.488694822712622,"No"
"518","ctx-lh-fusiform","CCDC152",0.510048649368927,"No"
"519","ctx-lh-fusiform","LOC100133091",0.533267839747521,"No"
"520","ctx-lh-fusiform","PEG3-AS1",0.519343478043093,"No"
"521","ctx-lh-fusiform","LOC100505915",0.456142748228494,"No"
"522","ctx-lh-fusiform","MIR497HG",0.542014337189563,"No"
"523","ctx-lh-inferiorparietal","ALDOA",0.414676389891842,"Yes"
"524","ctx-lh-inferiorparietal","CHRNB1",0.494695852513671,"No"
"525","ctx-lh-inferiorparietal","COL6A2",0.506204804544183,"No"
"526","ctx-lh-inferiorparietal","CYP1B1",0.529926638780175,"No"
"527","ctx-lh-inferiorparietal","DPP6",0.567138010524574,"No"
"528","ctx-lh-inferiorparietal","EDN3",0.484078641168436,"No"
"529","ctx-lh-inferiorparietal","GABRE",0.486067453257661,"No"
"530","ctx-lh-inferiorparietal","GRM7",0.510362560117684,"No"
"531","ctx-lh-inferiorparietal","GTF2I",0.502870267100249,"No"
"532","ctx-lh-inferiorparietal","HLA-C",0.423048679448194,"No"
"533","ctx-lh-inferiorparietal","KIF22",0.434262877836329,"Yes"
"534","ctx-lh-inferiorparietal","LGALS1",0.529026129981096,"No"
"535","ctx-lh-inferiorparietal","MAPT",0.533385206265419,"No"
"536","ctx-lh-inferiorparietal","MAZ",0.555986478650484,"Yes"
"537","ctx-lh-inferiorparietal","TONSL",0.482859849505521,"No"
"538","ctx-lh-inferiorparietal","OAS3",0.482458848872029,"No"
"539","ctx-lh-inferiorparietal","PPP4C",0.453424534563106,"Yes"
"540","ctx-lh-inferiorparietal","MAPK3",0.474649070864099,"Yes"
"541","ctx-lh-inferiorparietal","PRNP",0.509645017060181,"No"
"542","ctx-lh-inferiorparietal","RAF1",0.450268255379292,"No"
"543","ctx-lh-inferiorparietal","RGS3",0.461672548008249,"No"
"544","ctx-lh-inferiorparietal","ZNF229",0.445084563449883,"No"
"545","ctx-lh-inferiorparietal","RBM10",0.442744034776714,"No"
"546","ctx-lh-inferiorparietal","DOC2A",0.47086143591729,"Yes"
"547","ctx-lh-inferiorparietal","HIRIP3",0.503013461218584,"Yes"
"548","ctx-lh-inferiorparietal","JRK",0.470534094202024,"No"
"549","ctx-lh-inferiorparietal","CPNE1",0.393074165603115,"No"
"550","ctx-lh-inferiorparietal","SEMA5A",0.397899105016971,"No"
"551","ctx-lh-inferiorparietal","TAOK2",0.485647089265249,"Yes"
"552","ctx-lh-inferiorparietal","GDF15",0.476776460453357,"No"
"553","ctx-lh-inferiorparietal","PLEKHM1",0.570479791312911,"No"
"554","ctx-lh-inferiorparietal","HS3ST4",0.414683768650871,"No"
"555","ctx-lh-inferiorparietal","MVP",0.450409758511488,"Yes"
"556","ctx-lh-inferiorparietal","GPC6",0.44749068080175,"No"
"557","ctx-lh-inferiorparietal","CDIPT",0.449569280206461,"Yes"
"558","ctx-lh-inferiorparietal","UNC13B",0.549129874244267,"No"
"559","ctx-lh-inferiorparietal","RFPL3",0.547985890873006,"No"
"560","ctx-lh-inferiorparietal","CORO1A",0.419000911552465,"Yes"
"561","ctx-lh-inferiorparietal","TBC1D9B",0.471166800245643,"No"
"562","ctx-lh-inferiorparietal","QPRT",0.548809399889919,"Yes"
"563","ctx-lh-inferiorparietal","SEZ6L2",0.496225688910471,"Yes"
"564","ctx-lh-inferiorparietal","PILRA",0.5295735173444,"No"
"565","ctx-lh-inferiorparietal","TMBIM4",0.405515287578405,"No"
"566","ctx-lh-inferiorparietal","WWOX",0.49875382561103,"No"
"567","ctx-lh-inferiorparietal","PNPO",0.569571411137496,"No"
"568","ctx-lh-inferiorparietal","PPP6R3",0.576155872825043,"No"
"569","ctx-lh-inferiorparietal","CCDC91",0.53584307352498,"No"
"570","ctx-lh-inferiorparietal","AARS2",0.545646681455101,"No"
"571","ctx-lh-inferiorparietal","TMEM8A",0.488922353563681,"No"
"572","ctx-lh-inferiorparietal","GPATCH3",0.503589985532495,"No"
"573","ctx-lh-inferiorparietal","ZDHHC6",0.547224768688965,"No"
"574","ctx-lh-inferiorparietal","TRAK2",0.545865513778591,"No"
"575","ctx-lh-inferiorparietal","GDPD3",0.470024644843915,"Yes"
"576","ctx-lh-inferiorparietal","PAGR1",0.516013862825413,"No"
"577","ctx-lh-inferiorparietal","FAHD1",0.499471248880858,"No"
"578","ctx-lh-inferiorparietal","PLVAP",0.433101874550253,"No"
"579","ctx-lh-inferiorparietal","YPEL3",0.562054076465174,"Yes"
"580","ctx-lh-inferiorparietal","FAM57B",0.535334608999289,"Yes"
"581","ctx-lh-inferiorparietal","ZNF835",0.551169281261757,"No"
"582","ctx-lh-inferiorparietal","DDX60L",0.524737676661206,"No"
"583","ctx-lh-inferiorparietal","PRRT2",0.606440553580076,"Yes"
"584","ctx-lh-inferiorparietal","ANTXR2",0.370749883550354,"No"
"585","ctx-lh-inferiorparietal","TMEM219",0.468168243487282,"Yes"
"586","ctx-lh-inferiorparietal","FBLN7",0.594601043188421,"No"
"587","ctx-lh-inferiorparietal","DPY19L3",0.54294704203875,"No"
"588","ctx-lh-inferiorparietal","TEKT4",0.518932510507738,"No"
"589","ctx-lh-inferiorparietal","MAMDC4",0.498592940038849,"No"
"590","ctx-lh-inferiorparietal","FAM122B",0.535579456058519,"No"
"591","ctx-lh-inferiorparietal","CALML6",0.513595052517896,"No"
"592","ctx-lh-inferiorparietal","LRRC45",0.45719044248198,"No"
"593","ctx-lh-inferiorparietal","KHDRBS2",0.64436566497907,"No"
"594","ctx-lh-inferiorparietal","TMEM9",0.429471985566303,"No"
"595","ctx-lh-inferiorparietal","KCTD13",0.516394376671644,"Yes"
"596","ctx-lh-inferiorparietal","ASPHD1",0.50477302875542,"Yes"
"597","ctx-lh-inferiorparietal","TAS2R31",0.553369524241921,"No"
"598","ctx-lh-inferiorparietal","INO80E",0.523098293412746,"Yes"
"599","ctx-lh-inferiorparietal","KIF4B",0.580372558553754,"No"
"600","ctx-lh-inferiorparietal","HERC2P2",0.565819730311116,"No"
"601","ctx-lh-inferiorparietal","C17orf97",0.564952910136378,"No"
"602","ctx-lh-inferiorparietal","BCRP2",0.413076265073177,"No"
"603","ctx-lh-inferiorparietal","HOXB-AS3",0.469732058492575,"No"
"604","ctx-lh-inferiorparietal","KANSL1-AS1",0.488134212586291,"No"
"605","ctx-lh-inferiorparietal","CCDC152",0.557399214595723,"No"
"606","ctx-lh-inferiorparietal","LOC100133091",0.533503628344689,"No"
"607","ctx-lh-inferiorparietal","PEG3-AS1",0.545604109269192,"No"
"608","ctx-lh-inferiorparietal","LOC100505915",0.537092345797317,"No"
"609","ctx-lh-inferiorparietal","MIR497HG",0.561238190105109,"No"
"610","ctx-lh-inferiortemporal","ALDOA",0.545304712165557,"Yes"
"611","ctx-lh-inferiortemporal","CHRNB1",0.555042475431124,"No"
"612","ctx-lh-inferiortemporal","COL6A2",0.445966506990138,"No"
"613","ctx-lh-inferiortemporal","CYP1B1",0.60983808102983,"No"
"614","ctx-lh-inferiortemporal","DPP6",0.629614645104123,"No"
"615","ctx-lh-inferiortemporal","EDN3",0.426894806448481,"No"
"616","ctx-lh-inferiortemporal","GABRE",0.675025086749835,"No"
"617","ctx-lh-inferiortemporal","GRM7",0.578667170882352,"No"
"618","ctx-lh-inferiortemporal","GTF2I",0.424577052460846,"No"
"619","ctx-lh-inferiortemporal","HLA-C",0.438046110986691,"No"
"620","ctx-lh-inferiortemporal","KIF22",0.471153269698277,"Yes"
"621","ctx-lh-inferiortemporal","LGALS1",0.437703601716824,"No"
"622","ctx-lh-inferiortemporal","MAPT",0.597427049171419,"No"
"623","ctx-lh-inferiortemporal","MAZ",0.501654590123358,"Yes"
"624","ctx-lh-inferiortemporal","TONSL",0.492418914088975,"No"
"625","ctx-lh-inferiortemporal","OAS3",0.465889482302045,"No"
"626","ctx-lh-inferiortemporal","PPP4C",0.518515408157308,"Yes"
"627","ctx-lh-inferiortemporal","MAPK3",0.594571060946136,"Yes"
"628","ctx-lh-inferiortemporal","PRNP",0.511122626552616,"No"
"629","ctx-lh-inferiortemporal","RAF1",0.478070816125691,"No"
"630","ctx-lh-inferiortemporal","RGS3",0.445716874586342,"No"
"631","ctx-lh-inferiortemporal","ZNF229",0.578022454336118,"No"
"632","ctx-lh-inferiortemporal","RBM10",0.504882392012685,"No"
"633","ctx-lh-inferiortemporal","DOC2A",0.669127622657986,"Yes"
"634","ctx-lh-inferiortemporal","HIRIP3",0.438973644664763,"Yes"
"635","ctx-lh-inferiortemporal","JRK",0.438275383504302,"No"
"636","ctx-lh-inferiortemporal","CPNE1",0.481808462254654,"No"
"637","ctx-lh-inferiortemporal","SEMA5A",0.385467492827406,"No"
"638","ctx-lh-inferiortemporal","TAOK2",0.53011605900227,"Yes"
"639","ctx-lh-inferiortemporal","GDF15",0.464890917795406,"No"
"640","ctx-lh-inferiortemporal","PLEKHM1",0.49460995441932,"No"
"641","ctx-lh-inferiortemporal","HS3ST4",0.487886808731534,"No"
"642","ctx-lh-inferiortemporal","MVP",0.494290846000668,"Yes"
"643","ctx-lh-inferiortemporal","GPC6",0.521980160824802,"No"
"644","ctx-lh-inferiortemporal","CDIPT",0.56378951137686,"Yes"
"645","ctx-lh-inferiortemporal","UNC13B",0.573907990511298,"No"
"646","ctx-lh-inferiortemporal","RFPL3",0.514887993047677,"No"
"647","ctx-lh-inferiortemporal","CORO1A",0.629577559749082,"Yes"
"648","ctx-lh-inferiortemporal","TBC1D9B",0.473370618467973,"No"
"649","ctx-lh-inferiortemporal","QPRT",0.535709076839621,"Yes"
"650","ctx-lh-inferiortemporal","SEZ6L2",0.528408649944425,"Yes"
"651","ctx-lh-inferiortemporal","PILRA",0.459521066012015,"No"
"652","ctx-lh-inferiortemporal","TMBIM4",0.454075180756241,"No"
"653","ctx-lh-inferiortemporal","WWOX",0.455866018569336,"No"
"654","ctx-lh-inferiortemporal","PNPO",0.468758059284457,"No"
"655","ctx-lh-inferiortemporal","PPP6R3",0.472949037628887,"No"
"656","ctx-lh-inferiortemporal","CCDC91",0.391742230041422,"No"
"657","ctx-lh-inferiortemporal","AARS2",0.484543821740582,"No"
"658","ctx-lh-inferiortemporal","TMEM8A",0.458977471687726,"No"
"659","ctx-lh-inferiortemporal","GPATCH3",0.491763132273934,"No"
"660","ctx-lh-inferiortemporal","ZDHHC6",0.473651075066406,"No"
"661","ctx-lh-inferiortemporal","TRAK2",0.410912802457484,"No"
"662","ctx-lh-inferiortemporal","GDPD3",0.524127044955726,"Yes"
"663","ctx-lh-inferiortemporal","PAGR1",0.477736905737775,"No"
"664","ctx-lh-inferiortemporal","FAHD1",0.475818437823126,"No"
"665","ctx-lh-inferiortemporal","PLVAP",0.471514455337371,"No"
"666","ctx-lh-inferiortemporal","YPEL3",0.472380939261582,"Yes"
"667","ctx-lh-inferiortemporal","FAM57B",0.396134031700334,"Yes"
"668","ctx-lh-inferiortemporal","ZNF835",0.519551330118419,"No"
"669","ctx-lh-inferiortemporal","DDX60L",0.461323441705643,"No"
"670","ctx-lh-inferiortemporal","PRRT2",0.597039236593963,"Yes"
"671","ctx-lh-inferiortemporal","ANTXR2",0.319564731907857,"No"
"672","ctx-lh-inferiortemporal","TMEM219",0.518828701499226,"Yes"
"673","ctx-lh-inferiortemporal","FBLN7",0.447703736445321,"No"
"674","ctx-lh-inferiortemporal","DPY19L3",0.51000459290785,"No"
"675","ctx-lh-inferiortemporal","TEKT4",0.546540345758716,"No"
"676","ctx-lh-inferiortemporal","MAMDC4",0.476581009195466,"No"
"677","ctx-lh-inferiortemporal","FAM122B",0.528856811139251,"No"
"678","ctx-lh-inferiortemporal","CALML6",0.476383372354477,"No"
"679","ctx-lh-inferiortemporal","LRRC45",0.477326471194825,"No"
"680","ctx-lh-inferiortemporal","KHDRBS2",0.480753598301476,"No"
"681","ctx-lh-inferiortemporal","TMEM9",0.561795313892246,"No"
"682","ctx-lh-inferiortemporal","KCTD13",0.51259081225711,"Yes"
"683","ctx-lh-inferiortemporal","ASPHD1",0.508181679722571,"Yes"
"684","ctx-lh-inferiortemporal","TAS2R31",0.422411594260576,"No"
"685","ctx-lh-inferiortemporal","INO80E",0.474289332172255,"Yes"
"686","ctx-lh-inferiortemporal","KIF4B",0.45320558585933,"No"
"687","ctx-lh-inferiortemporal","HERC2P2",0.400391782798692,"No"
"688","ctx-lh-inferiortemporal","C17orf97",0.492232327663648,"No"
"689","ctx-lh-inferiortemporal","BCRP2",0.513188818620427,"No"
"690","ctx-lh-inferiortemporal","HOXB-AS3",0.505942052869048,"No"
"691","ctx-lh-inferiortemporal","KANSL1-AS1",0.478796650644242,"No"
"692","ctx-lh-inferiortemporal","CCDC152",0.484420423919923,"No"
"693","ctx-lh-inferiortemporal","LOC100133091",0.455551488201799,"No"
"694","ctx-lh-inferiortemporal","PEG3-AS1",0.537089136614939,"No"
"695","ctx-lh-inferiortemporal","LOC100505915",0.405411462925797,"No"
"696","ctx-lh-inferiortemporal","MIR497HG",0.555797569172775,"No"
"697","ctx-lh-isthmuscingulate","ALDOA",0.468919300422529,"Yes"
"698","ctx-lh-isthmuscingulate","CHRNB1",0.428589983820574,"No"
"699","ctx-lh-isthmuscingulate","COL6A2",0.539255429849382,"No"
"700","ctx-lh-isthmuscingulate","CYP1B1",0.328498645657157,"No"
"701","ctx-lh-isthmuscingulate","DPP6",0.34017004107534,"No"
"702","ctx-lh-isthmuscingulate","EDN3",0.479730111899497,"No"
"703","ctx-lh-isthmuscingulate","GABRE",0.462396786983593,"No"
"704","ctx-lh-isthmuscingulate","GRM7",0.422341975186327,"No"
"705","ctx-lh-isthmuscingulate","GTF2I",0.529946917949932,"No"
"706","ctx-lh-isthmuscingulate","HLA-C",0.482619262860637,"No"
"707","ctx-lh-isthmuscingulate","KIF22",0.394749156590623,"Yes"
"708","ctx-lh-isthmuscingulate","LGALS1",0.463679357095628,"No"
"709","ctx-lh-isthmuscingulate","MAPT",0.534490793274706,"No"
"710","ctx-lh-isthmuscingulate","MAZ",0.51100911462063,"Yes"
"711","ctx-lh-isthmuscingulate","TONSL",0.546644211126811,"No"
"712","ctx-lh-isthmuscingulate","OAS3",0.503811360207445,"No"
"713","ctx-lh-isthmuscingulate","PPP4C",0.533840102255477,"Yes"
"714","ctx-lh-isthmuscingulate","MAPK3",0.502808978717305,"Yes"
"715","ctx-lh-isthmuscingulate","PRNP",0.497333999560234,"No"
"716","ctx-lh-isthmuscingulate","RAF1",0.422108381694127,"No"
"717","ctx-lh-isthmuscingulate","RGS3",0.499580530192772,"No"
"718","ctx-lh-isthmuscingulate","ZNF229",0.392944618419097,"No"
"719","ctx-lh-isthmuscingulate","RBM10",0.412584418583327,"No"
"720","ctx-lh-isthmuscingulate","DOC2A",0.43145855409145,"Yes"
"721","ctx-lh-isthmuscingulate","HIRIP3",0.486318438850947,"Yes"
"722","ctx-lh-isthmuscingulate","JRK",0.518069263306614,"No"
"723","ctx-lh-isthmuscingulate","CPNE1",0.527340897102888,"No"
"724","ctx-lh-isthmuscingulate","SEMA5A",0.563608140997137,"No"
"725","ctx-lh-isthmuscingulate","TAOK2",0.625940085155226,"Yes"
"726","ctx-lh-isthmuscingulate","GDF15",0.552031512091208,"No"
"727","ctx-lh-isthmuscingulate","PLEKHM1",0.58399646596551,"No"
"728","ctx-lh-isthmuscingulate","HS3ST4",0.61793019267749,"No"
"729","ctx-lh-isthmuscingulate","MVP",0.445513754226149,"Yes"
"730","ctx-lh-isthmuscingulate","GPC6",0.5670348271727,"No"
"731","ctx-lh-isthmuscingulate","CDIPT",0.370693743609701,"Yes"
"732","ctx-lh-isthmuscingulate","UNC13B",0.527701222855826,"No"
"733","ctx-lh-isthmuscingulate","RFPL3",0.392820114973834,"No"
"734","ctx-lh-isthmuscingulate","CORO1A",0.483142226895214,"Yes"
"735","ctx-lh-isthmuscingulate","TBC1D9B",0.529271657906295,"No"
"736","ctx-lh-isthmuscingulate","QPRT",0.644253019751366,"Yes"
"737","ctx-lh-isthmuscingulate","SEZ6L2",0.470243452737817,"Yes"
