region,gene_symbol,AHBA_expression,in_16p_region,Model,Estimate,Std. Error,t_value,Pr(>|t|),Significance,SigPos,adjusted_p
ctx-lh-caudalanteriorcingulate,CDIPT,0.3301795031240801,Yes,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,FTCD,0.2690428417468821,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,DNAH1,0.32274257848727095,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,LGALS14,0.49277854623059547,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,CARNS1,0.6235586966844388,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,PAGR1,0.5204946861433143,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,TRAF3IP3,0.6845770458384306,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,PMFBP1,0.44350745953874854,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,OR6W1P,0.5138934062578239,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,TMEM219,0.6370449936913828,Yes,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,ACTL10,0.47894100863931993,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,RHOV,0.3913224489435148,No,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalanteriorcingulate,INO80E,0.3936496024564796,Yes,model3,-0.281567822,0.13373927010683032,-2.105348879,0.03686284218861836,*,-0.515307093,0.091707559
ctx-lh-caudalmiddlefrontal,ALDOA,0.606705921815037,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,SFN,0.5056472482817888,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,KIF22,0.4290993186582499,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,MAZ,0.5072493797892779,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,PPP4C,0.5192526593547732,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,MAPK3,0.48946879176344604,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,MAP4K2,0.6612352742950148,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,RPL12,0.48518818038476746,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,TAOK2,0.46215632656607786,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,CDIPT,0.6427754313270346,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,FTCD,0.4876111174394415,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,DNAH1,0.4754232808511654,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,LGALS14,0.4838302168684618,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,CARNS1,0.5789012347494559,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,PAGR1,0.34233093741983217,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,TRAF3IP3,0.531609454742433,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,PMFBP1,0.5039794659977244,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,OR6W1P,0.5269657811074624,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,TMEM219,0.5910149397896068,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,ACTL10,0.5503739876373807,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,RHOV,0.6216766258797263,No,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-caudalmiddlefrontal,INO80E,0.5863744890815601,Yes,model3,-0.105160068,0.15800309964112777,-0.665556994,0.5066771749880741,NA,-0.363163168,0.6226635162504043
ctx-lh-cuneus,ALDOA,0.30915690989189104,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,SFN,0.5271898060063358,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,KIF22,0.4226389358509621,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,MAZ,0.498930047661316,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,PPP4C,0.4870815576570317,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,MAPK3,0.12027551554110773,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,MAP4K2,0.7129532134021354,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,RPL12,0.19538633801680982,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,TAOK2,0.4529656351683595,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,CDIPT,0.37431485952024984,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,FTCD,0.32442445178577206,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,DNAH1,0.6561238468051449,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,LGALS14,0.5003078918961741,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,CARNS1,0.5004638762040619,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,PAGR1,0.6995826683502718,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,TRAF3IP3,0.2197915003545273,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,PMFBP1,0.6122136038366118,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,OR6W1P,0.43929415474846156,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,TMEM219,0.30817288811375,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,ACTL10,0.48722416277469316,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,RHOV,0.6776823526195557,No,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-cuneus,INO80E,0.619802602707706,Yes,model3,0.11789667647192958,0.1648174558173588,0.7153166871024625,0.4754825952916686,NA,0.3827141322892884,0.5954556652930953
ctx-lh-entorhinal,ALDOA,0.4631213776987099,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,SFN,0.5542889264086152,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,KIF22,0.5613115133056025,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,MAZ,0.71022372202612,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,PPP4C,0.6372879320226109,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,MAPK3,0.8458863174376348,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,MAP4K2,0.5367445234779918,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,RPL12,0.8128725763710407,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,TAOK2,0.6850791278489554,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,CDIPT,0.2740005579665731,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,FTCD,0.2540902878320412,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,DNAH1,0.2955733451225605,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,LGALS14,0.5113292726600293,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,CARNS1,0.3927589095072039,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,PAGR1,0.37945345997201557,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,TRAF3IP3,0.7943127798656195,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,PMFBP1,0.41487613516105265,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,OR6W1P,0.5402272682775598,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,TMEM219,0.7398892224220336,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,ACTL10,0.5346761513529854,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,RHOV,0.3520328145054277,No,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-entorhinal,INO80E,0.5931851141866883,Yes,model3,0.6562497998940825,0.13192974731154694,4.974236768182192,1.7120517046597682e-6,***,0.8881795472056294,2.6194391081294455e-5
ctx-lh-fusiform,ALDOA,0.566712247887766,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,SFN,0.4502693699537146,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,KIF22,0.5279420513791651,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,MAZ,0.5282895367036691,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,PPP4C,0.43587609070421934,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,MAPK3,0.6397132336724803,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,MAP4K2,0.49212231261671546,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,RPL12,0.5129606995848958,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,TAOK2,0.5166611596695788,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,CDIPT,0.5611661617243525,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,FTCD,0.5736758583213813,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,DNAH1,0.5599280443574655,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,LGALS14,0.43110629952718016,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,CARNS1,0.48532711493913677,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,PAGR1,0.5092487876034852,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,TRAF3IP3,0.4828696473341242,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,PMFBP1,0.443439093235053,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,OR6W1P,0.44508220805873083,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,TMEM219,0.5263903685816719,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,ACTL10,0.40559825063123267,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,RHOV,0.39321838037076323,No,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-fusiform,INO80E,0.4774938867086685,Yes,model3,0.3669617443761804,0.10937981121864826,3.354931228054787,9.96816584280462e-4,***,0.5763415555948287,0.006489912
ctx-lh-inferiorparietal,ALDOA,0.4146763898918417,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,SFN,0.47350109102886634,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,KIF22,0.43426287783632916,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,MAZ,0.5559864786504841,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,PPP4C,0.45342453456310605,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,MAPK3,0.4746490708640993,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,MAP4K2,0.5110693115962511,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,RPL12,0.4221059027418789,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,TAOK2,0.4856470892652493,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,CDIPT,0.4495692802064606,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,FTCD,0.5090679798147978,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,DNAH1,0.5287555259986745,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,LGALS14,0.4662838818029201,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,CARNS1,0.4395494731385008,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,PAGR1,0.5160138628254125,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,TRAF3IP3,0.39497876497147777,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,PMFBP1,0.46432152268081556,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,OR6W1P,0.5091374968687686,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,TMEM219,0.46816824348728175,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,ACTL10,0.5338312565000317,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,RHOV,0.4399432801955465,No,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiorparietal,INO80E,0.5230982934127462,Yes,model3,-0.683100652,0.1559572531958894,-4.380050549,2.167186743971551e-5,***,-0.939057906,2.009573162591802e-4
ctx-lh-inferiortemporal,ALDOA,0.545304712165557,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,SFN,0.5135925144145908,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,KIF22,0.47115326969827676,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,MAZ,0.5016545901233581,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,PPP4C,0.5185154081573079,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,MAPK3,0.5945710609461362,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,MAP4K2,0.41284572697274563,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,RPL12,0.5332619293433999,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,TAOK2,0.5301160590022697,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,CDIPT,0.5637895113768596,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,FTCD,0.5881298985041532,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,DNAH1,0.4871253001078534,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,LGALS14,0.4836598196895279,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,CARNS1,0.47188784292047775,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,PAGR1,0.47773690573777505,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,TRAF3IP3,0.5387427328364133,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,PMFBP1,0.4251138023867853,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,OR6W1P,0.5047146404279704,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,TMEM219,0.5188287014992262,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,ACTL10,0.48603023329384365,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,RHOV,0.3688864682319079,No,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-inferiortemporal,INO80E,0.4742893321722548,Yes,model3,-0.440422298,0.1378041124610666,-3.196002571,0.001686863,**,-0.67822641,0.009055793
ctx-lh-isthmuscingulate,ALDOA,0.46891930042252905,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,SFN,0.6248742013620673,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,KIF22,0.3947491565906234,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,MAZ,0.5110091146206295,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,PPP4C,0.5338401022554768,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,MAPK3,0.5028089787173046,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,MAP4K2,0.48631597883240213,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,RPL12,0.5378426971039051,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,TAOK2,0.6259400851552257,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,CDIPT,0.3706937436097012,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,FTCD,0.3557649252708643,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,DNAH1,0.4858702170558701,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
