region,gene_symbol,AHBA_expression,in_16p_region,Model,Estimate,Std. Error,t_value,Pr(>|t|),Significance,SigPos,adjusted_p
ctx-lh-parsorbitalis,QPRT,0.3297460566983002,Yes,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,SEZ6L2,0.6012033121820476,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,PAGR1,0.5722433715500441,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,PLVAP,0.45393264635012515,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,YPEL3,0.48297645611363166,Yes,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,FAM57B,0.4717876713717137,Yes,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,DDX60L,0.4790437811740339,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,PRRT2,0.6231242515548271,Yes,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,TMEM219,0.37958150674889096,Yes,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,TEKT4,0.40961434122200713,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,FAM122B,0.3646084759376371,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,CALML6,0.4614596713520141,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,KCTD13,0.4549305055564249,Yes,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,TAS2R31,0.5275038882403249,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,INO80E,0.4251593753442676,Yes,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,KIF4B,0.47003289886975386,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,HOXB-AS3,0.5220593028454832,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,LOC100133091,0.3983497341428563,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,PEG3-AS1,0.6021910662548605,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,LOC100505915,0.3622692038697639,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parsorbitalis,MIR497HG,0.4266174972192366,No,model3,0.19985931469717705,0.12955277686667532,1.5426864597650054,0.12493297068528432,NA,0.4294120915638524,0.2248793472335118
ctx-lh-parstriangularis,ALDOA,0.5803334053408636,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,EDN3,0.6408267839816433,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,GABRE,0.5129448667051272,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,GRM7,0.6267678230153413,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,KIF22,0.5576828010980216,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,MAZ,0.41305208688747175,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,OAS3,0.43825280863573657,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,PPP4C,0.5254402022762761,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,MAPK3,0.4200615105445212,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,DOC2A,0.568211858805344,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,HIRIP3,0.48853573561018315,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,TAOK2,0.5386963492613824,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,MVP,0.5784780493704398,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,CDIPT,0.640868410095085,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,RFPL3,0.5748550328414962,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,CORO1A,0.552649907922705,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,QPRT,0.36445624298677465,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,SEZ6L2,0.6756205146410534,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,PAGR1,0.5596942117462719,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,PLVAP,0.5243808717814908,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,YPEL3,0.5146372318090209,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,FAM57B,0.5139122150934889,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,DDX60L,0.4148585678712403,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,PRRT2,0.6231182702393772,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,TMEM219,0.5181452446749792,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,TEKT4,0.40624543628363974,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,FAM122B,0.41160134284597044,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,CALML6,0.47266327634578065,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,KCTD13,0.3513784572360276,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,TAS2R31,0.5145318508277738,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,INO80E,0.5244664615209161,Yes,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,KIF4B,0.4945523837096929,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,HOXB-AS3,0.5829654552766703,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,LOC100133091,0.5386124873376945,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,PEG3-AS1,0.6706659046095252,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,LOC100505915,0.45374761937525665,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-parstriangularis,MIR497HG,0.3142426252626661,No,model3,0.2743378516023559,0.13402378437380594,2.0469340787841044,0.042342588,*,0.5083616359761618,0.10070930932803672
ctx-lh-pericalcarine,ALDOA,0.2823658084294685,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,EDN3,0.5611340134672399,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,GABRE,0.1815133063101143,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,GRM7,0.5058538593309337,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,KIF22,0.5145300591736925,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,MAZ,0.40933311384096754,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,OAS3,0.6451684419475352,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,PPP4C,0.5469529251188617,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,MAPK3,0.08968579364785081,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,DOC2A,0.04652220789726623,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,HIRIP3,0.5160856502165729,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,TAOK2,0.5483277027367861,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,MVP,0.47221154201678855,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,CDIPT,0.3490916859494579,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,RFPL3,0.6399176487322623,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,CORO1A,0.13987129354263925,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,QPRT,0.16271738859147172,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,SEZ6L2,0.7225845231920659,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,PAGR1,0.7927053840747285,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,PLVAP,0.6865335341062099,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,YPEL3,0.7513156253156542,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,FAM57B,0.8291909947209,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,DDX60L,0.5345583982973328,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,PRRT2,0.6934017136884669,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,TMEM219,0.25523631679022113,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,TEKT4,0.3673156826196652,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,FAM122B,0.5032317862836216,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,CALML6,0.7560472803294215,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,KCTD13,0.5978856072333296,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,TAS2R31,0.866218637965828,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,INO80E,0.7903138144120533,Yes,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,KIF4B,0.7380519373135112,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,HOXB-AS3,0.553050265622389,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,LOC100133091,0.6176977284560309,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,PEG3-AS1,0.8270709704385192,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,LOC100505915,0.5195951127192326,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-pericalcarine,MIR497HG,0.7043566101362464,No,model3,0.23265705140433504,0.17791108294319813,1.3077153348485644,0.1928937670730667,NA,0.5105681343475331,0.31564434611956377
ctx-lh-postcentral,ALDOA,0.5024159861963846,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,EDN3,0.548079794353849,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,GABRE,0.3363596208957894,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,GRM7,0.43063858987502285,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,KIF22,0.38909427625126636,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,MAZ,0.3020782540610603,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,OAS3,0.48544802209777055,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,PPP4C,0.48879704075108166,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,MAPK3,0.2863909425162942,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,DOC2A,0.4069761301176183,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,HIRIP3,0.6277990509310004,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,TAOK2,0.5286114584048869,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,MVP,0.6115883100074706,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,CDIPT,0.45935693981894066,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,RFPL3,0.6329866722287361,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,CORO1A,0.38027018541248725,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,QPRT,0.5560026781000373,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,SEZ6L2,0.5820909634430391,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,PAGR1,0.5717204235053156,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,PLVAP,0.42890393871893034,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,YPEL3,0.5200600666352357,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,FAM57B,0.6074584938036187,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,DDX60L,0.47106524094759944,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,PRRT2,0.48260817403901163,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,TMEM219,0.48631029511736734,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,TEKT4,0.5785160655473569,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,FAM122B,0.39159101106221406,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,CALML6,0.4826908157665444,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,KCTD13,0.40450428972163877,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,TAS2R31,0.5265900153109038,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,INO80E,0.4782524352418703,Yes,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,KIF4B,0.4754130527129093,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,HOXB-AS3,0.46343253975811816,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,LOC100133091,0.64680352332371,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,PEG3-AS1,0.6996809424009612,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,LOC100505915,0.39897668658038327,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-postcentral,MIR497HG,0.43019871975455837,No,model3,-0.124883422,0.11559127448821,-1.080387964,0.2816368929107192,NA,-0.340474696,0.42453640015113336
ctx-lh-posteriorcingulate,ALDOA,0.537838424904922,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,EDN3,0.5397507367751389,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,GABRE,0.4229718659060331,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,GRM7,0.4490572403462766,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,KIF22,0.4020363174645599,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,MAZ,0.49692282555750467,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,OAS3,0.4889113472105232,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,PPP4C,0.5206761475855007,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,MAPK3,0.527491175635835,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,DOC2A,0.5216208903325834,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,HIRIP3,0.37638003048358526,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,TAOK2,0.5962837373319692,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,MVP,0.42319087032909275,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,CDIPT,0.42562021281739176,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,RFPL3,0.38344483846936683,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,CORO1A,0.49298241641433815,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,QPRT,0.6133788268341951,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,SEZ6L2,0.42925415493961455,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,PAGR1,0.5131903561121339,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,PLVAP,0.4729201533562799,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,YPEL3,0.28754005615247435,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,FAM57B,0.5651750913271333,Yes,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
ctx-lh-posteriorcingulate,DDX60L,0.4532005250965834,No,model3,0.13825552219029605,0.12579408528295552,1.0990621846751407,0.27343422516113935,NA,0.36404960747325155,0.41627299949904795
