"","gene_symbol","region","expression"
"1332","INO80E","ctx-lh-parsopercularis",5.08077863116647
"1333","INO80E","ctx-lh-insula",4.85874741869777
"1334","INO80E","ctx-rh-transversetemporal",4.90098035889165
"1335","INO80E","ctx-rh-superiorfrontal",5.17184399196515
"1336","INO80E","ctx-rh-parsorbitalis",5.24516772155833
"1337","INO80E","ctx-lh-transversetemporal",4.98372872144424
"1338","INO80E","ctx-rh-cuneus",5.03809782731516
"1339","INO80E","ctx-lh-inferiorparietal",4.96205062952493
"1340","INO80E","ctx-lh-pericalcarine",5.29542561174058
"1341","INO80E","ctx-lh-postcentral",5.12959205896921
"1342","INO80E","ctx-lh-supramarginal",5.14214210739843
"1343","INO80E","ctx-rh-fusiform",4.9911130500664
"1344","INO80E","ctx-lh-rostralmiddlefrontal",4.999239652754
"1345","INO80E","ctx-rh-middletemporal",4.90651401656758
"1346","INO80E","ctx-lh-frontalpole",5.42286392800183
"1347","INO80E","ctx-lh-lingual",4.97297817659826
"1348","INO80E","ctx-lh-lateralorbitofrontal",4.85402212571074
"1349","INO80E","ctx-lh-bankssts",4.73001118500311
"1350","INO80E","ctx-rh-inferiorparietal",5.2626642212667
"1351","INO80E","ctx-lh-caudalanteriorcingulate",4.71770956553917
"1352","INO80E","ctx-lh-lateraloccipital",4.92935140702862
"1353","INO80E","ctx-lh-posteriorcingulate",4.73251030364997
"1354","INO80E","ctx-rh-rostralmiddlefrontal",5.22604997294609
"1355","INO80E","ctx-lh-parstriangularis",4.84860837211814
"1356","INO80E","ctx-lh-middletemporal",4.86497268855864
"1357","INO80E","ctx-rh-bankssts",5.32880755324366
"1358","INO80E","ctx-lh-caudalmiddlefrontal",4.96417535665988
"1359","INO80E","ctx-lh-temporalpole",4.89331690474251
"1360","INO80E","ctx-rh-paracentral",4.79164542997709
"1361","CALML6","ctx-rh-insula",3.42713516189573
"1362","CALML6","ctx-lh-paracentral",3.49284731703941
"1363","CALML6","ctx-rh-precuneus",3.40434184476258
"1364","CALML6","ctx-lh-medialorbitofrontal",3.08688786955458
"1365","CALML6","ctx-rh-inferiortemporal",3.27753762003597
"1366","CALML6","ctx-rh-medialorbitofrontal",3.47958631219973
"1367","CALML6","ctx-rh-precentral",3.41902838238955
"1368","CALML6","ctx-rh-lateralorbitofrontal",3.39725314685708
"1369","CALML6","ctx-rh-parahippocampal",3.44245418198898
"1370","CALML6","ctx-lh-superiortemporal",3.37795346524083
"1371","CALML6","ctx-lh-parahippocampal",3.30667617213571
"1372","CALML6","ctx-rh-superiorparietal",3.34058683319029
"1373","CALML6","ctx-lh-precuneus",3.41998712147605
"1374","CALML6","ctx-lh-inferiortemporal",3.41573698518926
"1375","CALML6","ctx-rh-supramarginal",3.35019463132943
"1376","CALML6","ctx-rh-parsopercularis",3.3161498981476
"1377","CALML6","ctx-rh-lingual",3.47698193253351
"1378","CALML6","ctx-lh-isthmuscingulate",3.16927999239854
"1379","CALML6","ctx-rh-isthmuscingulate",3.67258080271898
"1380","CALML6","ctx-rh-lateraloccipital",3.34054818440585
"1381","CALML6","ctx-rh-superiortemporal",3.59266261120275
"1382","CALML6","ctx-lh-entorhinal",3.13867902176167
"1383","CALML6","ctx-rh-temporalpole",3.41255076020396
"1384","CALML6","ctx-lh-superiorparietal",3.31152549741158
"1385","CALML6","ctx-lh-parsorbitalis",3.28491738919758
"1386","CALML6","ctx-rh-caudalmiddlefrontal",3.89200469995225
"1387","CALML6","ctx-rh-entorhinal",3.10930422215221
"1388","CALML6","ctx-lh-fusiform",3.3453233024656
"1389","CALML6","ctx-rh-pericalcarine",3.71298192266091
"1390","CALML6","ctx-rh-caudalanteriorcingulate",3.78245508907483
"1391","CALML6","ctx-rh-frontalpole",3.62108633432464
"1392","CALML6","ctx-rh-parstriangularis",3.55617639941671
"1393","CALML6","ctx-rh-postcentral",3.62565353009782
"1394","CALML6","ctx-rh-rostralanteriorcingulate",3.39460147565377
"1395","CALML6","ctx-lh-superiorfrontal",3.3244372085938
"1396","CALML6","ctx-lh-rostralanteriorcingulate",3.17916861568615
"1397","CALML6","ctx-lh-precentral",3.28724301294429
"1398","CALML6","ctx-lh-cuneus",3.81753189200145
"1399","CALML6","ctx-rh-posteriorcingulate",3.59575498394472
"1400","CALML6","ctx-lh-parsopercularis",3.4592854689516
"1401","CALML6","ctx-lh-insula",3.34169163936161
"1402","CALML6","ctx-rh-transversetemporal",3.67556205666897
"1403","CALML6","ctx-rh-superiorfrontal",3.49847552948189
"1404","CALML6","ctx-rh-parsorbitalis",3.77668614755187
"1405","CALML6","ctx-lh-transversetemporal",3.58237816563024
"1406","CALML6","ctx-rh-cuneus",3.49986857847237
"1407","CALML6","ctx-lh-inferiorparietal",3.31824386547076
"1408","CALML6","ctx-lh-pericalcarine",3.34423740680381
"1409","CALML6","ctx-lh-postcentral",3.38638740018454
"1410","CALML6","ctx-lh-supramarginal",3.43691674610301
"1411","CALML6","ctx-rh-fusiform",3.44330140686364
"1412","CALML6","ctx-lh-rostralmiddlefrontal",3.3674475031324
"1413","CALML6","ctx-rh-middletemporal",3.42105028081256
"1414","CALML6","ctx-lh-frontalpole",3.49934907644356
"1415","CALML6","ctx-lh-lingual",3.48018212292395
"1416","CALML6","ctx-lh-lateralorbitofrontal",3.47688468430544
"1417","CALML6","ctx-lh-bankssts",3.43912218168871
"1418","CALML6","ctx-rh-inferiorparietal",3.79977308758727
"1419","CALML6","ctx-lh-caudalanteriorcingulate",3.03934320802679
"1420","CALML6","ctx-lh-lateraloccipital",3.79092389387093
"1421","CALML6","ctx-lh-posteriorcingulate",3.30095843527173
"1422","CALML6","ctx-rh-rostralmiddlefrontal",3.56698042286192
"1423","CALML6","ctx-lh-parstriangularis",3.33020881874315
"1424","CALML6","ctx-lh-middletemporal",3.27924059116344
"1425","CALML6","ctx-rh-bankssts",3.29673212050115
"1426","CALML6","ctx-lh-caudalmiddlefrontal",3.44017623091984
"1427","CALML6","ctx-lh-temporalpole",3.12777386861636
"1428","CALML6","ctx-rh-paracentral",3.29591496105844
"1429","EDN3","ctx-rh-insula",4.19368843199394
"1430","EDN3","ctx-lh-paracentral",4.25683989957366
"1431","EDN3","ctx-rh-precuneus",3.98014437874786
"1432","EDN3","ctx-lh-medialorbitofrontal",4.29541196395962
"1433","EDN3","ctx-rh-inferiortemporal",4.11290148766632
"1434","EDN3","ctx-rh-medialorbitofrontal",4.1602395381316
"1435","EDN3","ctx-rh-precentral",4.41959835968821
"1436","EDN3","ctx-rh-lateralorbitofrontal",4.31212517861955
"1437","EDN3","ctx-rh-parahippocampal",4.04698260052196
"1438","EDN3","ctx-lh-superiortemporal",4.12937481000043
"1439","EDN3","ctx-lh-parahippocampal",4.05686691542222
"1440","EDN3","ctx-rh-superiorparietal",3.99657790947998
"1441","EDN3","ctx-lh-precuneus",4.34304724356774
"1442","EDN3","ctx-lh-inferiortemporal",4.12609745040136
"1443","EDN3","ctx-rh-supramarginal",4.33286305296115
"1444","EDN3","ctx-rh-parsopercularis",4.380039864192
"1445","EDN3","ctx-rh-lingual",4.50767102718689
"1446","EDN3","ctx-lh-isthmuscingulate",4.17766142895332
"1447","EDN3","ctx-rh-isthmuscingulate",4.30623392895294
"1448","EDN3","ctx-rh-lateraloccipital",4.25393230105818
"1449","EDN3","ctx-rh-superiortemporal",4.16734690205225
"1450","EDN3","ctx-lh-entorhinal",3.99337364704384
"1451","EDN3","ctx-rh-temporalpole",4.0623733831424
"1452","EDN3","ctx-lh-superiorparietal",4.02805234479965
"1453","EDN3","ctx-lh-parsorbitalis",4.42352288231775
"1454","EDN3","ctx-rh-caudalmiddlefrontal",4.49896403033656
"1455","EDN3","ctx-rh-entorhinal",3.90870853396921
"1456","EDN3","ctx-lh-fusiform",4.14239394977032
"1457","EDN3","ctx-rh-pericalcarine",4.88326088513769
"1458","EDN3","ctx-rh-caudalanteriorcingulate",4.45580842937275
"1459","EDN3","ctx-rh-frontalpole",4.34577411572051
"1460","EDN3","ctx-rh-parstriangularis",4.30529471152402
"1461","EDN3","ctx-rh-postcentral",4.27078152137395
"1462","EDN3","ctx-rh-rostralanteriorcingulate",4.23504772125922
"1463","EDN3","ctx-lh-superiorfrontal",4.35059641662914
"1464","EDN3","ctx-lh-rostralanteriorcingulate",4.11915764764248
"1465","EDN3","ctx-lh-precentral",4.39517594171042
"1466","EDN3","ctx-lh-cuneus",4.37322370465882
"1467","EDN3","ctx-rh-posteriorcingulate",4.30974467390998
"1468","EDN3","ctx-lh-parsopercularis",4.29420403826024
"1469","EDN3","ctx-lh-insula",4.28698832384519
"1470","EDN3","ctx-rh-transversetemporal",4.43846084332323
"1471","EDN3","ctx-rh-superiorfrontal",4.3673332881478
"1472","EDN3","ctx-rh-parsorbitalis",4.35815897126293
"1473","EDN3","ctx-lh-transversetemporal",4.38338378733913
"1474","EDN3","ctx-rh-cuneus",4.31164957539032
"1475","EDN3","ctx-lh-inferiorparietal",4.18289679661378
"1476","EDN3","ctx-lh-pericalcarine",4.40230290754384
"1477","EDN3","ctx-lh-postcentral",4.26035753938486
"1478","EDN3","ctx-lh-supramarginal",4.24673467970584
"1479","EDN3","ctx-rh-fusiform",4.00016007895221
"1480","EDN3","ctx-lh-rostralmiddlefrontal",4.33728057656827
"1481","EDN3","ctx-rh-middletemporal",4.15857338577622
"1482","EDN3","ctx-lh-frontalpole",4.02149501045637
"1483","EDN3","ctx-lh-lingual",4.34068502878038
"1484","EDN3","ctx-lh-lateralorbitofrontal",4.28167591159054
"1485","EDN3","ctx-lh-bankssts",4.17256891872302
"1486","EDN3","ctx-rh-inferiorparietal",4.26524325599148
"1487","EDN3","ctx-lh-caudalanteriorcingulate",4.05317036528639
"1488","EDN3","ctx-lh-lateraloccipital",4.24715284233824
"1489","EDN3","ctx-lh-posteriorcingulate",4.22130372318931
"1490","EDN3","ctx-rh-rostralmiddlefrontal",4.25224649861284
"1491","EDN3","ctx-lh-parstriangularis",4.21393613120354
"1492","EDN3","ctx-lh-middletemporal",4.1494235619186
"1493","EDN3","ctx-rh-bankssts",4.22111912544991
"1494","EDN3","ctx-lh-caudalmiddlefrontal",4.43624761272219
"1495","EDN3","ctx-lh-temporalpole",4.29435279965392
"1496","EDN3","ctx-rh-paracentral",4.37354396049307
"1497","ALDOA","ctx-rh-insula",10.9381522455111
"1498","ALDOA","ctx-lh-paracentral",11.0061162248298
"1499","ALDOA","ctx-rh-precuneus",10.7783118439333
"1500","ALDOA","ctx-lh-medialorbitofrontal",10.9335171263725
"1501","ALDOA","ctx-rh-inferiortemporal",11.0108281180943
"1502","ALDOA","ctx-rh-medialorbitofrontal",10.9741206010516
"1503","ALDOA","ctx-rh-precentral",10.8684351450482
"1504","ALDOA","ctx-rh-lateralorbitofrontal",10.9435141254181
"1505","ALDOA","ctx-rh-parahippocampal",11.0806219246873
"1506","ALDOA","ctx-lh-superiortemporal",10.9585326812803
"1507","ALDOA","ctx-lh-parahippocampal",10.9190169711635
"1508","ALDOA","ctx-rh-superiorparietal",10.9299581296927
"1509","ALDOA","ctx-lh-precuneus",10.9027701630333
"1510","ALDOA","ctx-lh-inferiortemporal",10.8797691911631
"1511","ALDOA","ctx-rh-supramarginal",10.9280825661738
"1512","ALDOA","ctx-rh-parsopercularis",10.939480694527
"1513","ALDOA","ctx-rh-lingual",10.952443444735
"1514","ALDOA","ctx-lh-isthmuscingulate",10.913198681213
"1515","ALDOA","ctx-rh-isthmuscingulate",10.9161654991751
"1516","ALDOA","ctx-rh-lateraloccipital",10.711793510053
"1517","ALDOA","ctx-rh-superiortemporal",10.9001535452304
"1518","ALDOA","ctx-lh-entorhinal",11.0079656679083
"1519","ALDOA","ctx-rh-temporalpole",10.9502936591005
"1520","ALDOA","ctx-lh-superiorparietal",10.9096947727234
"1521","ALDOA","ctx-lh-parsorbitalis",11.0434908029592
"1522","ALDOA","ctx-rh-caudalmiddlefrontal",11.0484205968386
"1523","ALDOA","ctx-rh-entorhinal",11.0626966641834
"1524","ALDOA","ctx-lh-fusiform",11.0240710040556
"1525","ALDOA","ctx-rh-pericalcarine",10.6969523848286
"1526","ALDOA","ctx-rh-caudalanteriorcingulate",10.9912086219151
"1527","ALDOA","ctx-rh-frontalpole",10.9813075649743
"1528","ALDOA","ctx-rh-parstriangularis",10.8939366465184
"1529","ALDOA","ctx-rh-postcentral",10.9412332601296
"1530","ALDOA","ctx-rh-rostralanteriorcingulate",11.0504548005869
"1531","ALDOA","ctx-lh-superiorfrontal",10.8538690992661
"1532","ALDOA","ctx-lh-rostralanteriorcingulate",10.9203527936653
"1533","ALDOA","ctx-lh-precentral",10.9974167138864
"1534","ALDOA","ctx-lh-cuneus",10.8599050266692
"1535","ALDOA","ctx-rh-posteriorcingulate",10.9699921907824
"1536","ALDOA","ctx-lh-parsopercularis",10.9416522276042
"1537","ALDOA","ctx-lh-insula",10.9485959333506
"1538","ALDOA","ctx-rh-transversetemporal",10.7570769474389
"1539","ALDOA","ctx-rh-superiorfrontal",10.7907473727154
"1540","ALDOA","ctx-rh-parsorbitalis",10.7620229070969
"1541","ALDOA","ctx-lh-transversetemporal",10.6511994707295
"1542","ALDOA","ctx-rh-cuneus",10.6854279861542
"1543","ALDOA","ctx-lh-inferiorparietal",10.7758516027912
"1544","ALDOA","ctx-lh-pericalcarine",10.8640737795243
"1545","ALDOA","ctx-lh-postcentral",11.0012975206916
"1546","ALDOA","ctx-lh-supramarginal",10.9923634987375
"1547","ALDOA","ctx-rh-fusiform",10.8508015926003
"1548","ALDOA","ctx-lh-rostralmiddlefrontal",10.913901254015
"1549","ALDOA","ctx-rh-middletemporal",10.9076012326951
"1550","ALDOA","ctx-lh-frontalpole",11.1057752873606
"1551","ALDOA","ctx-lh-lingual",10.8700378109066
"1552","ALDOA","ctx-lh-lateralorbitofrontal",10.8613850981467
"1553","ALDOA","ctx-lh-bankssts",10.8733048297348
"1554","ALDOA","ctx-rh-inferiorparietal",10.9850541471216
"1555","ALDOA","ctx-lh-caudalanteriorcingulate",11.0231609454843
"1556","ALDOA","ctx-lh-lateraloccipital",10.9353964078171
"1557","ALDOA","ctx-lh-posteriorcingulate",10.9972375015772
"1558","ALDOA","ctx-rh-rostralmiddlefrontal",10.9354220727834
"1559","ALDOA","ctx-lh-parstriangularis",10.7428442717414
"1560","ALDOA","ctx-lh-middletemporal",10.8604297157978
"1561","ALDOA","ctx-rh-bankssts",11.1047983578042
"1562","ALDOA","ctx-lh-caudalmiddlefrontal",10.9160256822084
"1563","ALDOA","ctx-lh-temporalpole",10.8302742573916
"1564","ALDOA","ctx-rh-paracentral",11.0243756748294
"1565","LOC100272216","ctx-rh-insula",2.25968747476081
"1566","LOC100272216","ctx-lh-paracentral",2.04150427517395
"1567","LOC100272216","ctx-rh-precuneus",2.39847424837725
"1568","LOC100272216","ctx-lh-medialorbitofrontal",2.22526818166258
"1569","LOC100272216","ctx-rh-inferiortemporal",2.32732238321572
"1570","LOC100272216","ctx-rh-medialorbitofrontal",2.61273656603687
"1571","LOC100272216","ctx-rh-precentral",2.46992183068902
"1572","LOC100272216","ctx-rh-lateralorbitofrontal",2.59760232065831
"1573","LOC100272216","ctx-rh-parahippocampal",2.34666431308692
"1574","LOC100272216","ctx-lh-superiortemporal",2.2663934190156
"1575","LOC100272216","ctx-lh-parahippocampal",2.11521342498216
"1576","LOC100272216","ctx-rh-superiorparietal",2.46127687655923
"1577","LOC100272216","ctx-lh-precuneus",2.51531351874307
"1578","LOC100272216","ctx-lh-inferiortemporal",2.07360134922166
"1579","LOC100272216","ctx-rh-supramarginal",2.27620835836105
"1580","LOC100272216","ctx-rh-parsopercularis",2.24835433048494
"1581","LOC100272216","ctx-rh-lingual",2.79365244698813
"1582","LOC100272216","ctx-lh-isthmuscingulate",2.08911928991062
"1583","LOC100272216","ctx-rh-isthmuscingulate",2.20698091240971
"1584","LOC100272216","ctx-rh-lateraloccipital",2.62407155353037
"1585","LOC100272216","ctx-rh-superiortemporal",2.53425690061346
"1586","LOC100272216","ctx-lh-entorhinal",2.29695234484889
"1587","LOC100272216","ctx-rh-temporalpole",2.35166144578508
"1588","LOC100272216","ctx-lh-superiorparietal",2.24673485905483
"1589","LOC100272216","ctx-lh-parsorbitalis",2.19324345231244
"1590","LOC100272216","ctx-rh-caudalmiddlefrontal",2.26920256534343
"1591","LOC100272216","ctx-rh-entorhinal",2.78679953963213
"1592","LOC100272216","ctx-lh-fusiform",2.30588529843969
"1593","LOC100272216","ctx-rh-pericalcarine",2.95831235171707
"1594","LOC100272216","ctx-rh-caudalanteriorcingulate",2.4804900753297
"1595","LOC100272216","ctx-rh-frontalpole",2.68044607298174
"1596","LOC100272216","ctx-rh-parstriangularis",2.53229808722161
"1597","LOC100272216","ctx-rh-postcentral",2.64437656258388
"1598","LOC100272216","ctx-rh-rostralanteriorcingulate",2.31742372463679
"1599","LOC100272216","ctx-lh-superiorfrontal",2.34355628065792
"1600","LOC100272216","ctx-lh-rostralanteriorcingulate",2.0344660922469
"1601","LOC100272216","ctx-lh-precentral",2.17967024615808
"1602","LOC100272216","ctx-lh-cuneus",2.15720033878083
"1603","LOC100272216","ctx-rh-posteriorcingulate",2.44483802126246
"1604","LOC100272216","ctx-lh-parsopercularis",2.45714424756428
"1605","LOC100272216","ctx-lh-insula",2.11444140331702
"1606","LOC100272216","ctx-rh-transversetemporal",2.58767480730902
"1607","LOC100272216","ctx-rh-superiorfrontal",2.37062975458822
"1608","LOC100272216","ctx-rh-parsorbitalis",2.88417094190787
"1609","LOC100272216","ctx-lh-transversetemporal",2.65570253502176
"1610","LOC100272216","ctx-rh-cuneus",2.3731042641563
"1611","LOC100272216","ctx-lh-inferiorparietal",2.6404095865176
"1612","LOC100272216","ctx-lh-pericalcarine",2.28455583969635
"1613","LOC100272216","ctx-lh-postcentral",2.20018670261622
"1614","LOC100272216","ctx-lh-supramarginal",2.08200905583002
"1615","LOC100272216","ctx-rh-fusiform",2.4352875010961
"1616","LOC100272216","ctx-lh-rostralmiddlefrontal",2.25898622422668
"1617","LOC100272216","ctx-rh-middletemporal",2.43549111334419
"1618","LOC100272216","ctx-lh-frontalpole",2.72958053371517
"1619","LOC100272216","ctx-lh-lingual",2.20889693611386
"1620","LOC100272216","ctx-lh-lateralorbitofrontal",2.40284150777259
"1621","LOC100272216","ctx-lh-bankssts",2.9019163534157
"1622","LOC100272216","ctx-rh-inferiorparietal",2.18772275191309
"1623","LOC100272216","ctx-lh-caudalanteriorcingulate",2.23239191503473
"1624","LOC100272216","ctx-lh-lateraloccipital",2.26525655888084
"1625","LOC100272216","ctx-lh-posteriorcingulate",2.33653554131508
"1626","LOC100272216","ctx-rh-rostralmiddlefrontal",2.70577992115866
"1627","LOC100272216","ctx-lh-parstriangularis",1.97422385621304
"1628","LOC100272216","ctx-lh-middletemporal",2.33326290331885
"1629","LOC100272216","ctx-rh-bankssts",2.20655551442729
"1630","LOC100272216","ctx-lh-caudalmiddlefrontal",1.83046011220233
"1631","LOC100272216","ctx-lh-temporalpole",2.02760374018322
"1632","LOC100272216","ctx-rh-paracentral",2.10621286256836
"1633","ZNF835","ctx-rh-insula",4.18754675072445
"1634","ZNF835","ctx-lh-paracentral",4.06287073757531
"1635","ZNF835","ctx-rh-precuneus",4.1733350368479
"1636","ZNF835","ctx-lh-medialorbitofrontal",4.13285748098933
"1637","ZNF835","ctx-rh-inferiortemporal",4.26614661613277
"1638","ZNF835","ctx-rh-medialorbitofrontal",4.26401181819127
"1639","ZNF835","ctx-rh-precentral",4.1173569829636
"1640","ZNF835","ctx-rh-lateralorbitofrontal",4.33135392128078
"1641","ZNF835","ctx-rh-parahippocampal",4.38408789584452
"1642","ZNF835","ctx-lh-superiortemporal",3.96752400369294
"1643","ZNF835","ctx-lh-parahippocampal",3.85760115488579
"1644","ZNF835","ctx-rh-superiorparietal",4.4661388639149
"1645","ZNF835","ctx-lh-precuneus",3.9006612959536
"1646","ZNF835","ctx-lh-inferiortemporal",4.05694775128427
"1647","ZNF835","ctx-rh-supramarginal",4.17245708003174
"1648","ZNF835","ctx-rh-parsopercularis",4.14126260803303
"1649","ZNF835","ctx-rh-lingual",4.20463635993775
"1650","ZNF835","ctx-lh-isthmuscingulate",4.09239410802774
"1651","ZNF835","ctx-rh-isthmuscingulate",4.30980833652694
"1652","ZNF835","ctx-rh-lateraloccipital",4.5597353712023
"1653","ZNF835","ctx-rh-superiortemporal",4.26232076736824
"1654","ZNF835","ctx-lh-entorhinal",3.972938538919
"1655","ZNF835","ctx-rh-temporalpole",4.21194717980244
"1656","ZNF835","ctx-lh-superiorparietal",3.96834833614357
"1657","ZNF835","ctx-lh-parsorbitalis",3.97991545225654
"1658","ZNF835","ctx-rh-caudalmiddlefrontal",4.38560131435941
"1659","ZNF835","ctx-rh-entorhinal",4.04231203294325
"1660","ZNF835","ctx-lh-fusiform",3.91482271332622
"1661","ZNF835","ctx-rh-pericalcarine",4.36007378979461
"1662","ZNF835","ctx-rh-caudalanteriorcingulate",4.0892682009033
"1663","ZNF835","ctx-rh-frontalpole",4.6185454571738
"1664","ZNF835","ctx-rh-parstriangularis",4.35315174543245
"1665","ZNF835","ctx-rh-postcentral",4.31570815679421
"1666","ZNF835","ctx-rh-rostralanteriorcingulate",3.95838792760319
"1667","ZNF835","ctx-lh-superiorfrontal",4.01105464613634
"1668","ZNF835","ctx-lh-rostralanteriorcingulate",4.16787390548487
"1669","ZNF835","ctx-lh-precentral",3.94447117234127
"1670","ZNF835","ctx-lh-cuneus",4.21209831609819
"1671","ZNF835","ctx-rh-posteriorcingulate",4.35277056604194
"1672","ZNF835","ctx-lh-parsopercularis",4.19219751229644
"1673","ZNF835","ctx-lh-insula",4.12690934878679
"1674","ZNF835","ctx-rh-transversetemporal",4.00432901154743
"1675","ZNF835","ctx-rh-superiorfrontal",4.33978007408843
"1676","ZNF835","ctx-rh-parsorbitalis",3.78603737647574
"1677","ZNF835","ctx-lh-transversetemporal",3.90113075173006
"1678","ZNF835","ctx-rh-cuneus",4.35410879512616
"1679","ZNF835","ctx-lh-inferiorparietal",4.08282611024319
"1680","ZNF835","ctx-lh-pericalcarine",4.01938910889558
"1681","ZNF835","ctx-lh-postcentral",3.92325413844439
"1682","ZNF835","ctx-lh-supramarginal",3.91234793396033
"1683","ZNF835","ctx-rh-fusiform",4.13001999358135
"1684","ZNF835","ctx-lh-rostralmiddlefrontal",4.05315115765337
"1685","ZNF835","ctx-rh-middletemporal",4.26919939813501
"1686","ZNF835","ctx-lh-frontalpole",4.29410809647371
"1687","ZNF835","ctx-lh-lingual",3.98001951636342
"1688","ZNF835","ctx-lh-lateralorbitofrontal",4.0189433432099
